Date,ASHOKLEY.NS,ASTRAL.NS,AUBANK.NS,AUROPHARMA.NS,BHARATFORG.NS,COFORGE.NS,CONCOR.NS,CUMMINSIND.NS,FEDERALBNK.NS,GODREJPROP.NS,HDFCAMC.NS,HINDPETRO.NS,IDEA.NS,IDFCFIRSTB.NS,INDHOTEL.NS,JUBLFOOD.NS,LUPIN.NS,MPHASIS.NS,MRF.NS,PAGEIND.NS,PERSISTENT.NS,PIIND.NS,POLYCAB.NS,UPL.NS,VOLTAS.NS
2023-02-21,139.12158203125,1453.7100830078125,603.3499755859375,457.9691467285156,844.132080078125,4232.021484375,584.7412109375,1548.74560546875,125.65501403808594,1143.1500244140625,1757.81884765625,143.09616088867188,7.0,54.599998474121094,308.1094665527344,458.40167236328125,664.6547241210938,2107.079345703125,89678.0390625,37932.80078125,2464.200439453125,3243.080322265625,3010.32080078125,733.7572631835938,887.8302612304688
2023-02-22,135.02561950683594,1388.256103515625,593.6780395507812,468.1739196777344,831.3931274414062,4234.556640625,575.9580688476562,1549.7269287109375,123.53363037109375,1106.6500244140625,1744.010498046875,140.9866943359375,7.0,53.400001525878906,297.9170837402344,451.2344665527344,658.2604370117188,2097.26025390625,87386.265625,37427.00390625,2499.665771484375,3205.382080078125,2982.50732421875,726.0479125976562,906.0665893554688
2023-02-23,132.38914489746094,1403.283203125,591.6837768554688,465.5356140136719,819.789794921875,4310.958984375,576.7431030273438,1566.7025146484375,126.14836120605469,1089.1500244140625,1706.4693603515625,139.853271484375,6.699999809265137,53.75,306.56817626953125,440.7325439453125,652.6593017578125,2081.10205078125,86461.6953125,37357.90625,2465.688720703125,3135.590576171875,3038.33203125,731.7930908203125,892.5875244140625
2023-02-24,133.04827880859375,1395.6947021484375,596.3203125,467.1783447265625,818.604736328125,4268.63818359375,582.9746704101562,1541.729736328125,125.45767974853516,1080.5,1740.654296875,136.64187622070312,6.75,54.29999923706055,307.86090087890625,440.1352844238281,653.650634765625,2095.305908203125,86531.328125,37359.03515625,2427.991455078125,3094.411376953125,3041.49951171875,725.0658569335938,887.235595703125
2023-02-27,133.0011749267578,1400.4794921875,595.4728393554688,456.1771240234375,811.5439453125,4167.66357421875,579.24560546875,1538.93310546875,126.93770599365234,1093.75,1729.4830322265625,134.94171142578125,6.699999809265137,54.400001525878906,313.3299865722656,432.3708190917969,648.941650390625,1944.5892333984375,84878.859375,37095.6015625,2391.53466796875,3012.798095703125,2965.3837890625,695.6035766601562,879.4058837890625
2023-02-28,137.00299072265625,1411.880615234375,591.1852416992188,460.70703125,805.8163452148438,4191.74853515625,579.490966796875,1540.650390625,127.4310531616211,1100.4000244140625,1735.38037109375,135.5399169921875,6.800000190734863,55.150001525878906,309.0044250488281,438.8412170410156,653.551513671875,1940.3470458984375,84992.015625,37266.4296875,2377.44775390625,3079.310546875,3049.912841796875,681.75634765625,884.0640869140625
2023-03-01,135.54351806640625,1422.758544921875,609.7314453125,461.60302734375,813.765869140625,4193.40625,588.0287475585938,1572.4427490234375,132.5618438720703,1119.25,1734.996826171875,135.50843811035156,6.900000095367432,55.70000076293945,313.23052978515625,440.8818664550781,655.6829833984375,1964.1795654296875,85801.4921875,37483.4375,2434.489501953125,3115.522705078125,3084.10986328125,700.5139770507812,891.1505126953125
2023-03-02,136.6734161376953,1425.562255859375,609.5818481445312,460.8563537597656,822.900390625,4144.0166015625,583.2200317382812,1566.015380859375,131.57516479492188,1125.1500244140625,1717.496826171875,137.3030548095703,6.949999809265137,55.150001525878906,313.3299865722656,439.2891540527344,654.0471801757812,1951.595947265625,86533.328125,36724.3125,2410.8046875,3067.736572265625,3034.669677734375,693.2466430664062,910.6256103515625
2023-03-03,136.5792694091797,1436.3280029296875,621.4474487304688,457.9194030761719,814.7533569335938,4152.49951171875,593.8187866210938,1569.7442626953125,132.41384887695312,1167.5,1722.4351806640625,137.83828735351562,6.900000095367432,56.400001525878906,316.263427734375,439.33892822265625,657.120361328125,1982.1015625,86095.125,36605.6015625,2413.681640625,3081.396728515625,3037.886474609375,697.2731323242188,904.7285766601562
2023-03-06,137.47377014160156,1438.0101318359375,622.7437133789062,464.7889404296875,817.5678100585938,4220.71044921875,591.0218505859375,1598.7891845703125,132.364501953125,1165.9000244140625,1722.722900390625,138.78280639648438,6.949999809265137,57.150001525878906,317.9041442871094,445.062744140625,656.723876953125,2038.58447265625,86446.234375,36614.4375,2419.559326171875,3076.77734375,3034.27392578125,698.3042602539062,905.0755004882812
2023-03-08,137.42669677734375,1448.3272705078125,629.2747192382812,460.0101013183594,824.1348266601562,4173.17333984375,594.9473266601562,1637.6954345703125,134.09121704101562,1182.300048828125,1725.4556884765625,140.8922576904297,6.949999809265137,57.650001525878906,325.16314697265625,455.26605224609375,658.50830078125,2044.7333984375,86483.5703125,36575.859375,2426.329833984375,3100.8193359375,3060.552978515625,703.85302734375,901.6066284179688
2023-03-09,136.3909454345703,1437.0755615234375,621.9459838867188,455.4801940917969,814.901611328125,4149.52490234375,583.759765625,1653.493408203125,132.41384887695312,1167.5999755859375,1709.9693603515625,142.8442840576172,6.849999904632568,57.20000076293945,319.9923400878906,458.501220703125,652.3619384765625,2006.601318359375,85331.2578125,35975.09375,2389.600341796875,3077.96923828125,3052.733642578125,699.33544921875,883.1720581054688
2023-03-10,136.9088134765625,1424.17919921875,622.69384765625,451.49786376953125,810.6552734375,4033.48486328125,574.1915283203125,1649.421142578125,131.2298126220703,1162.0,1685.1336669921875,144.63888549804688,6.75,56.099998474121094,315.5673522949219,451.53314208984375,650.4287109375,1943.731201171875,84847.0625,36343.390625,2355.77197265625,3087.457275390625,2916.8837890625,698.8935546875,885.6497802734375
2023-03-13,132.67160034179688,1408.2921142578125,594.7250366210938,446.6692810058594,786.0165405273438,3983.070556640625,569.2847900390625,1636.8121337890625,127.77639770507812,1122.25,1642.126708984375,143.72586059570312,6.599999904632568,54.75,310.39654541015625,440.83209228515625,648.644287109375,1870.1365966796875,82818.4765625,35595.4609375,2292.604248046875,2996.256591796875,2864.91943359375,692.0681762695312,876.0361328125
2023-03-14,130.60008239746094,1385.788818359375,588.9418334960938,448.4613342285156,777.6226196289062,3824.124267578125,574.7313842773438,1651.2855224609375,126.04969024658203,1107.800048828125,1642.7021484375,144.00918579101562,6.550000190734863,54.79999923706055,313.87689208984375,435.40692138671875,650.5278930664062,1808.124267578125,82236.2890625,35616.7578125,2248.48388671875,3024.272216796875,2854.180419921875,685.14453125,855.8176879882812
2023-03-15,130.03512573242188,1345.51708984375,581.5133056640625,456.3264465332031,783.0540771484375,3851.769287109375,578.902099609375,1665.759033203125,124.91499328613281,1090.449951171875,1607.8458251953125,145.04818725585938,6.400000095367432,54.75,313.87689208984375,425.4027099609375,652.6097412109375,1810.6505126953125,81852.296875,36750.31640625,2244.366943359375,2971.61865234375,2898.374755859375,689.8584594726562,866.0260009765625
2023-03-16,131.5887908935547,1329.76708984375,582.31103515625,471.16064453125,778.6595458984375,3756.255126953125,581.306396484375,1626.607177734375,125.60568237304688,1101.800048828125,1613.5035400390625,153.95823669433594,6.449999809265137,55.349998474121094,319.0973815917969,423.4118347167969,660.4414672851562,1816.0843505859375,82882.6796875,36340.20703125,2222.492919921875,2952.8916015625,2847.944580078125,683.9169311523438,872.7159423828125
2023-03-17,131.35337829589844,1333.256103515625,588.5429077148438,475.6905517578125,790.707275390625,3803.98779296875,583.5145263671875,1647.655029296875,126.69103240966797,1123.3499755859375,1609.1883544921875,152.73036193847656,6.400000095367432,55.20000076293945,320.0420837402344,424.7557067871094,651.3209838867188,1798.305419921875,82644.515625,36534.34375,2307.43505859375,2960.591064453125,2854.971923828125,702.8218383789062,872.7159423828125
2023-03-20,128.0106964111328,1314.1170654296875,575.430908203125,472.2060241699219,777.96826171875,3680.780029296875,581.9933471679688,1621.79931640625,127.38172149658203,1099.550048828125,1611.0582275390625,155.9102783203125,6.349999904632568,54.29999923706055,313.3299865722656,433.067626953125,640.8126220703125,1738.1998291015625,83300.6328125,37213.8203125,2260.81005859375,2888.06787109375,2835.225341796875,695.4071655273438,843.3792724609375
2023-03-21,127.49280548095703,1330.2655029296875,577.9236450195312,465.88409423828125,768.3399658203125,3620.2734375,584.495849609375,1604.5784912109375,127.08572387695312,1097.449951171875,1691.7021484375,154.1156768798828,6.300000190734863,55.70000076293945,316.0645446777344,443.1714172363281,643.7866821289062,1708.599853515625,83486.109375,37520.1875,2220.43408203125,2925.07421875,2834.7802734375,695.456298828125,829.20654296875
2023-03-22,130.64718627929688,1343.2242431640625,577.774169921875,476.6363830566406,772.6356811523438,3645.675048828125,582.5821533203125,1582.353271484375,127.38172149658203,1084.449951171875,1695.5377197265625,154.55642700195312,6.550000190734863,56.099998474121094,313.3299865722656,447.3522644042969,653.1549072265625,1715.320556640625,84137.9296875,37882.6015625,2228.370361328125,2964.117919921875,2849.132080078125,703.3129272460938,837.5813598632812
2023-03-23,129.2818603515625,1332.109619140625,568.0025024414062,484.00372314453125,760.4891357421875,3655.3779296875,579.24560546875,1599.91748046875,125.30967712402344,1066.9000244140625,1672.1884765625,152.82481384277344,6.449999809265137,55.099998474121094,312.285888671875,446.1079406738281,642.9440307617188,1699.5911865234375,83903.453125,36821.5234375,2195.707763671875,2937.492919921875,2831.513916015625,696.978515625,825.6385498046875
2023-03-24,129.61141967773438,1329.318603515625,558.2807006835938,498.2406005859375,755.2553100585938,3608.47412109375,572.3760986328125,1591.72412109375,125.16166687011719,1044.8499755859375,1604.1060791015625,150.4005126953125,6.25,54.099998474121094,308.70611572265625,438.9407653808594,634.4678955078125,1656.263671875,83618.1953125,36427.8515625,2145.1640625,2914.94091796875,2789.843505859375,684.407958984375,814.3895263671875
2023-03-27,126.7395248413086,1318.1043701171875,565.260498046875,509.1422424316406,747.7008056640625,3545.334228515625,568.25439453125,1555.810546875,123.78030395507812,1025.4000244140625,1611.53759765625,148.79481506347656,6.050000190734863,53.04999923706055,303.2370300292969,437.8955383300781,653.0557861328125,1644.204345703125,83449.9609375,36800.671875,2166.1455078125,2906.148681640625,2750.84521484375,688.0907592773438,815.7274780273438
2023-03-28,126.78661346435547,1297.1708984375,561.920166015625,509.1920471191406,740.8375244140625,3508.571533203125,552.7490234375,1582.0098876953125,124.02696990966797,1013.4500122070312,1615.99658203125,147.50396728515625,5.900000095367432,52.75,310.3468322753906,429.03607177734375,638.8298950195312,1591.1531982421875,82109.734375,37187.41796875,2194.889404296875,2884.739501953125,2769.800048828125,701.83984375,805.1226806640625
2023-03-29,128.4814910888672,1338.439453125,583.8564453125,507.39996337890625,747.848876953125,3569.32275390625,559.0786743164062,1609.0921630859375,127.38172149658203,1021.7000122070312,1609.092529296875,147.37802124023438,5.900000095367432,54.5,317.2577819824219,428.09039306640625,646.7608032226562,1637.960205078125,81757.484375,37464.8359375,2252.799072265625,2918.716064453125,2827.30712890625,694.7197875976562,804.329833984375
2023-03-31,131.07089233398438,1332.7576904296875,577.52490234375,515.8126220703125,760.8348388671875,3719.248779296875,569.4320068359375,1599.034423828125,130.5391387939453,1031.050048828125,1637.6678466796875,149.1096649169922,5.800000190734863,55.04999923706055,322.52801513671875,438.0946350097656,642.7953491210938,1711.8887939453125,83786.3671875,37201.3046875,2286.37939453125,3010.41357421875,2850.666259765625,704.7860107421875,810.97021484375
2023-04-03,132.76577758789062,1331.9600830078125,561.1723022460938,518.052734375,761.575439453125,3755.572509765625,570.0208129882812,1575.14111328125,131.37782287597656,1045.5,1658.859619140625,141.99420166015625,6.150000095367432,55.54999923706055,319.2465515136719,433.7146911621094,646.1658935546875,1713.699951171875,84138.921875,37089.3671875,2248.70703125,2956.86572265625,2929.99853515625,716.5709228515625,815.876220703125
2023-04-05,126.88077545166016,1326.2781982421875,556.7850341796875,519.1976318359375,748.83642578125,3977.755859375,562.3172607421875,1539.1295166015625,126.83905029296875,1056.5,1674.4417724609375,142.0886688232422,6.25,54.900001525878906,322.08056640625,433.31646728515625,653.1549072265625,1730.859375,83689.3671875,36681.42578125,2257.139404296875,3009.121826171875,2907.876708984375,719.17333984375,810.87109375
2023-04-06,128.4814910888672,1394.311767578125,567.8031005859375,532.7376098632812,752.8853149414062,3900.623779296875,560.010986328125,1548.4512939453125,125.3590087890625,1125.3499755859375,1669.8870849609375,143.50546264648438,6.25,55.04999923706055,324.91455078125,431.0269775390625,658.3595581054688,1710.315673828125,83744.84375,35787.3359375,2255.527099609375,3008.327392578125,2889.466552734375,713.1336669921875,823.3095092773438
2023-04-10,130.12930297851562,1399.744384765625,562.8673706054688,538.3626708984375,747.0095825195312,3960.30126953125,566.5860595703125,1549.57958984375,125.30967712402344,1228.3499755859375,1678.565185546875,144.3870086669922,6.150000095367432,54.099998474121094,326.15753173828125,423.5611572265625,657.9630126953125,1727.09375,84136.53125,35944.421875,2266.662841796875,3019.50390625,2944.647705078125,724.5256958007812,815.92578125
2023-04-11,129.5172576904297,1433.8358154296875,574.5335083007812,540.2542724609375,754.4652709960938,3905.25537109375,580.8157348632812,1547.8134765625,126.59237670898438,1233.800048828125,1687.1473388671875,145.64637756347656,6.099999904632568,53.70000076293945,325.5111999511719,420.1766357421875,654.5428466796875,1715.03466796875,84354.3984375,35793.96484375,2238.26611328125,3021.540283203125,3014.428466796875,729.2396850585938,806.4111328125
2023-04-12,129.4701690673828,1425.31298828125,578.4721069335938,559.12060546875,759.5015869140625,3964.1044921875,589.74609375,1530.2491455078125,125.55635070800781,1247.699951171875,1711.3118896484375,144.7648162841797,6.199999809265137,53.849998474121094,328.8920593261719,428.7872314453125,673.676025390625,1735.578125,85191.0390625,37098.890625,2253.692138671875,3012.698486328125,3019.921875,726.63720703125,809.5331420898438
2023-04-13,129.9409637451172,1444.7510986328125,677.2356567382812,563.4514770507812,754.90966796875,3928.511962890625,593.3771362304688,1519.6517333984375,126.39503479003906,1283.0999755859375,1718.16796875,141.6793670654297,6.050000190734863,54.0,326.2072448730469,433.16717529296875,665.5965576171875,1688.3421630859375,85251.5625,37001.671875,2178.37255859375,3011.7548828125,3052.783203125,723.7891845703125,816.1735229492188
2023-04-17,130.17637634277344,1449.7352294921875,686.6583862304688,556.0841064453125,768.2412109375,3795.11376953125,593.7695922851562,1470.54052734375,129.60179138183594,1279.300048828125,1732.8873291015625,142.87576293945312,6.050000190734863,55.150001525878906,330.5328063964844,429.03607177734375,652.4610595703125,1655.453369140625,85111.390625,37528.58203125,2085.518310546875,3021.78857421875,3066.19482421875,723.9364624023438,827.8685302734375
2023-04-18,131.4475555419922,1446.1466064453125,691.0455932617188,574.900634765625,779.4495239257812,3928.0244140625,597.3026123046875,1462.052734375,129.8977813720703,1307.25,1736.4351806640625,143.9462127685547,6.050000190734863,56.5,328.5440368652344,438.6421203613281,692.5117797851562,1700.496826171875,86551.90625,37811.39453125,2160.44140625,3132.709716796875,3064.165771484375,725.4096069335938,827.7199096679688
2023-04-19,129.6584930419922,1428.3033447265625,676.6373901367188,584.7568969726562,770.8087158203125,3804.9140625,588.2249755859375,1472.8955078125,129.94711303710938,1292.9000244140625,1695.87353515625,150.02268981933594,6.050000190734863,56.349998474121094,328.69317626953125,435.7553405761719,680.9129638671875,1700.735107421875,85570.859375,37314.86328125,2141.49365234375,3132.908447265625,3106.826171875,722.7579956054688,843.4783935546875
2023-04-20,130.7884063720703,1414.0986328125,677.4351196289062,578.18603515625,777.8201293945312,3718.614990234375,600.197509765625,1530.6417236328125,130.5391387939453,1279.449951171875,1701.291259765625,150.93576049804688,6.050000190734863,56.400001525878906,333.2176513671875,436.20330810546875,678.33544921875,1675.901611328125,86234.203125,38532.046875,2127.927490234375,3139.11767578125,3097.2744140625,718.9278564453125,859.7324829101562
2023-04-21,128.2931671142578,1397.8006591796875,664.0239868164062,585.5036010742188,772.9813232421875,3735.485107421875,596.8609008789062,1515.530517578125,129.2564239501953,1272.550048828125,1697.2159423828125,152.25808715820312,6.449999809265137,56.45000076293945,334.8583679199219,440.5334777832031,689.1412353515625,1677.760498046875,86248.90625,39312.859375,2133.532470703125,3169.07080078125,3079.9033203125,721.5303344726562,849.325927734375
2023-04-24,128.4814910888672,1389.4771728515625,661.9799194335938,587.0468139648438,780.8320922851562,3794.82177734375,591.85595703125,1525.244873046875,130.341796875,1283.4000244140625,1707.7159423828125,153.51747131347656,6.349999904632568,58.25,337.0957336425781,447.7006530761719,695.9815673828125,1678.09423828125,86626.4765625,39783.3828125,2203.445556640625,3092.623291015625,3110.38916015625,716.767333984375,840.5050659179688
2023-04-25,131.9654083251953,1385.9383544921875,658.2407836914062,597.848876953125,774.511962890625,3832.2177734375,593.0827026367188,1524.705078125,131.62448120117188,1291.5,1693.044677734375,155.532470703125,6.300000190734863,58.650001525878906,336.9465637207031,448.049072265625,699.4017333984375,1677.6175537109375,86292.8125,39899.0546875,2218.276611328125,3077.870361328125,3119.544921875,701.83984375,836.0451049804688
2023-04-26,132.76577758789062,1386.2373046875,641.5391845703125,610.74169921875,782.165283203125,3845.62548828125,599.2161254882812,1536.13671875,133.2032012939453,1295.6500244140625,1669.93505859375,155.68988037109375,6.550000190734863,58.900001525878906,339.0347900390625,442.2257080078125,701.582763671875,1677.8082275390625,86960.4921875,40252.1875,2218.276611328125,3050.9970703125,3145.378662109375,702.5272216796875,846.996826171875
2023-04-27,133.89569091796875,1392.21826171875,642.586181640625,614.7240600585938,781.177734375,3950.550048828125,595.4869995117188,1537.019775390625,132.16717529296875,1319.9000244140625,1662.359619140625,157.79931640625,6.900000095367432,59.45000076293945,338.090087890625,442.87274169921875,687.7532958984375,1700.735107421875,87184.484375,39955.87890625,2273.33447265625,3045.681640625,3156.46435546875,714.1648559570312,801.2078857421875
2023-04-28,137.42669677734375,1442.9068603515625,661.9299926757812,614.2760620117188,791.34912109375,4080.437255859375,600.2957153320312,1546.096435546875,133.1538543701172,1315.25,1691.798095703125,158.2086181640625,6.949999809265137,61.45000076293945,337.1951904296875,444.41571044921875,703.3671875,1729.7154541015625,88730.578125,39573.9375,2349.745361328125,3362.39990234375,3172.647705078125,727.0299682617188,791.9410400390625
2023-05-02,135.30810546875,1478.792724609375,682.0217895507812,614.57470703125,789.7197875976562,4027.9267578125,609.275146484375,1570.185791015625,134.63389587402344,1328.75,1734.5174560546875,159.2161102294922,6.900000095367432,63.849998474121094,345.4982604980469,459.49664306640625,702.6732177734375,1774.1392822265625,88321.9453125,39484.03515625,2356.515869140625,3381.8720703125,3216.79248046875,739.0113525390625,794.4187622070312
2023-05-03,135.30810546875,1482.0323486328125,682.8194580078125,613.8280029296875,775.0550537109375,3997.3076171875,611.9738159179688,1553.2103271484375,135.8672637939453,1328.550048828125,1718.35986328125,161.5774383544922,6.900000095367432,64.1500015258789,352.9064025878906,455.9130554199219,703.515869140625,1765.89306640625,93269.4375,39698.9765625,2320.331787109375,3403.330810546875,3258.067138671875,726.5389404296875,802.6945190429688
2023-05-04,136.95590209960938,1485.322021484375,683.2183227539062,609.7958984375,765.3773803710938,4002.8662109375,621.1986694335938,1576.858154296875,137.54461669921875,1326.050048828125,1745.7845458984375,162.58493041992188,7.0,63.79999923706055,355.1935119628906,469.7497253417969,703.7637329101562,1758.743408203125,94815.625,40124.94140625,2316.016357421875,3403.92724609375,3235.69775390625,718.3877563476562,794.7656860351562
2023-05-05,136.06138610839844,1501.6201171875,672.150390625,596.4052734375,750.7621459960938,4015.20166015625,612.072021484375,1565.966552734375,126.04969024658203,1324.199951171875,1749.572265625,159.9402618408203,6.900000095367432,63.25,356.6850891113281,463.0304870605469,698.2616577148438,1735.0062255859375,98308.0,40356.3671875,2301.384033203125,3420.716796875,3280.931396484375,702.0361938476562,791.3463745117188
2023-05-08,138.0858154296875,1538.7020263671875,689.1011962890625,616.2174682617188,768.5868530273438,4013.885009765625,623.995361328125,1587.6519775390625,126.93770599365234,1341.3499755859375,1761.4625244140625,159.90878295898438,6.900000095367432,64.19999694824219,368.0210266113281,463.8766174316406,726.2179565429688,1764.367919921875,97427.3515625,40605.6640625,2318.496337890625,3428.86328125,3229.610107421875,702.5763549804688,796.2027587890625
2023-05-09,138.4624786376953,1543.3372802734375,698.0751342773438,611.4386596679688,764.4392700195312,4022.466064453125,623.0631103515625,1591.72412109375,126.83905029296875,1325.5,1746.7913818359375,160.85330200195312,6.800000190734863,64.44999694824219,372.147705078125,461.487548828125,739.1055297851562,1773.328857421875,97197.1640625,40595.94921875,2328.83837890625,3437.506591796875,3189.127685546875,681.9527587890625,796.5992431640625
2023-05-10,140.1573486328125,1534.2662353515625,690.7465209960938,616.0680541992188,766.5623779296875,4041.422119140625,627.724609375,1609.582763671875,127.52972412109375,1336.949951171875,1767.983154296875,161.23110961914062,6.75,64.05000305175781,369.2640075683594,467.0122375488281,743.71533203125,1778.66748046875,96927.609375,40574.45703125,2317.281005859375,3425.1376953125,3176.507568359375,667.5162353515625,800.266357421875
2023-05-11,140.2044219970703,1542.390380859375,704.6062622070312,603.7228393554688,768.4880981445312,4040.834228515625,630.0798950195312,1597.2681884765625,126.0990219116211,1339.449951171875,1763.4283447265625,162.71087646484375,7.150000095367432,64.80000305175781,363.4965515136719,468.3561096191406,758.8335571289062,1784.7684326171875,97058.8515625,40975.14453125,2314.999755859375,3391.359619140625,3202.242431640625,670.658935546875,806.361572265625
2023-05-12,141.00477600097656,1568.5072021484375,710.8880615234375,606.5104370117188,748.0957641601562,4002.481201171875,626.3506469726562,1607.325927734375,124.22431182861328,1338.300048828125,1747.462646484375,164.1906280517578,7.0,65.55000305175781,355.5912780761719,465.2204895019531,766.9130859375,1765.845458984375,96389.078125,41471.91796875,2307.41064453125,3379.14013671875,3354.374267578125,666.043212890625,801.85205078125
2023-05-15,144.39456176757812,1590.5869140625,714.8765258789062,610.9408569335938,757.1809692382812,4047.2021484375,634.7903442382812,1618.11962890625,125.80301666259766,1388.5,1766.8326416015625,163.4665069580078,7.050000190734863,66.75,351.3651123046875,466.9126892089844,780.4451293945312,1777.9525146484375,96600.171875,41454.890625,2326.978271484375,3348.690185546875,3346.703369140625,663.83349609375,803.1405029296875
2023-05-16,143.6412811279297,1681.148681640625,726.7919311523438,638.6181030273438,759.6991577148438,4118.421875,631.2084350585938,1618.2667236328125,125.26033782958984,1389.699951171875,1765.82568359375,164.44252014160156,7.349999904632568,67.4000015258789,361.7066955566406,464.57342529296875,783.9148559570312,1792.34716796875,96252.21875,42213.8203125,2340.197021484375,3330.65869140625,3391.34326171875,660.7890625,797.3921508789062
2023-05-17,143.9708251953125,1714.392822265625,728.7362670898438,616.8645629882812,767.1549072265625,4128.21826171875,627.381103515625,1616.5494384765625,125.9510269165039,1383.800048828125,1742.716064453125,162.58493041992188,7.050000190734863,66.94999694824219,365.4356384277344,478.9078369140625,774.1995849609375,1773.7579345703125,97352.0390625,41610.8984375,2383.02783203125,3296.334228515625,3402.626953125,665.6502685546875,795.8558959960938
2023-05-18,143.78250122070312,1678.8558349609375,745.4378051757812,597.1519775390625,755.8972778320312,4120.52783203125,619.6283569335938,1613.21337890625,125.06300354003906,1309.1500244140625,1739.0721435546875,160.192138671875,7.0,66.69999694824219,364.5406799316406,472.5369873046875,772.5637817382812,1775.2353515625,96759.484375,40966.1640625,2355.20166015625,3234.88818359375,3370.656494140625,661.2800903320312,790.4544067382812
2023-05-19,145.6656951904297,1646.9075927734375,751.619873046875,587.4450073242188,747.848876953125,4191.06298828125,614.6725463867188,1608.94482421875,124.47098541259766,1322.199951171875,1730.4420166015625,161.42001342773438,7.050000190734863,66.80000305175781,370.2583923339844,466.5643310546875,767.7062377929688,1817.4666748046875,95937.9921875,40903.0625,2424.618896484375,3252.91943359375,3405.893310546875,656.0260009765625,790.1570434570312
2023-05-22,144.11207580566406,1672.127197265625,756.3063354492188,600.0889282226562,750.86083984375,4281.9736328125,632.8767700195312,1635.291259765625,124.52031707763672,1342.4000244140625,1713.709228515625,160.88478088378906,7.0,66.4000015258789,369.1148681640625,467.460205078125,767.7062377929688,1876.8572998046875,95613.8046875,41014.109375,2500.45947265625,3296.384033203125,3396.341796875,658.3829956054688,802.496337890625
2023-05-23,143.3117218017578,1707.763916015625,760.494140625,600.8356323242188,759.2053833007812,4216.87646484375,648.8728637695312,1653.100830078125,123.9776382446289,1345.25,1693.9556884765625,165.85931396484375,6.949999809265137,66.05000305175781,368.9159851074219,471.84014892578125,770.1349487304688,1853.4537353515625,95191.3046875,41018.96875,2455.297119140625,3353.21044921875,3340.51708984375,668.44921875,798.6309814453125
2023-05-24,141.6168212890625,1708.91015625,763.6849365234375,601.0347900390625,752.6384887695312,4168.77587890625,649.363525390625,1565.377685546875,122.15226745605469,1337.9000244140625,1670.3665771484375,162.58493041992188,6.949999809265137,66.0,373.14208984375,471.64105224609375,771.2255249023438,1856.8380126953125,95343.4921875,40488.7265625,2463.555908203125,3396.52587890625,3367.835693359375,670.0205688476562,796.3018798828125
2023-05-25,137.00299072265625,1746.390869140625,767.67333984375,602.3289794921875,747.9970703125,4209.77392578125,655.9876708984375,1619.198974609375,121.60958099365234,1365.5999755859375,1691.5584716796875,162.52197265625,7.0,68.0,378.4620361328125,486.9211120605469,772.11767578125,1843.587158203125,96427.1640625,40359.171875,2493.2177734375,3390.714111328125,3378.871826171875,663.6862182617188,805.0236206054688
2023-05-26,137.00299072265625,1770.7135009765625,775.9493408203125,612.135498046875,757.8722534179688,4369.16162109375,660.20751953125,1702.506591796875,123.58296203613281,1372.0999755859375,1779.489990234375,162.80532836914062,7.050000190734863,69.8499984741211,381.7932434082031,481.4461975097656,773.208251953125,1882.481689453125,97578.03125,36806.7578125,2524.193603515625,3455.8359375,3373.873291015625,675.7656860351562,807.3031616210938
2023-05-29,137.5679473876953,1786.7125244140625,788.1140747070312,608.6011962890625,777.3757934570312,4330.171875,661.1398315429688,1711.337646484375,123.82963562011719,1374.9000244140625,1796.7503662109375,162.2700958251953,7.099999904632568,70.1500015258789,377.86541748046875,480.2018737792969,798.7356567382812,1875.95166015625,97478.75,37193.65625,2499.541748046875,3477.34423828125,3377.486083984375,677.6316528320312,818.4035034179688
2023-05-30,137.33253479003906,1784.2205810546875,773.9052734375,647.8770141601562,772.2900390625,4310.5791015625,657.9503173828125,1722.4256591796875,123.6323013305664,1385.949951171875,1870.9217529296875,161.766357421875,7.099999904632568,71.6500015258789,383.2848205566406,485.72662353515625,796.6537475585938,1882.67236328125,96795.0703125,38173.3125,2515.9599609375,3449.279052734375,3447.16796875,676.6986694335938,814.5381469726562
2023-05-31,137.75625610351562,1815.5706787109375,774.6531372070312,655.6923828125,781.4246215820312,4462.37451171875,658.4410400390625,1726.8905029296875,123.58296203613281,1390.300048828125,1882.3807373046875,164.28509521484375,7.199999809265137,71.6500015258789,387.5109558105469,481.0977478027344,797.5460205078125,1855.9322509765625,96910.015625,38057.5,2548.7216796875,3593.18310546875,3388.572021484375,672.8194580078125,814.0426635742188
2023-06-01,138.55662536621094,1803.359619140625,767.5238037109375,655.7919311523438,787.1028442382812,4469.28125,647.1554565429688,1717.8629150390625,123.82963562011719,1402.699951171875,1869.866943359375,163.87579345703125,7.150000095367432,72.5999984741211,393.47723388671875,489.26043701171875,805.1298828125,1885.0079345703125,97264.5078125,38408.671875,2566.131591796875,3496.568359375,3446.870849609375,665.7976684570312,818.0565795898438
2023-06-02,137.61502075195312,1860.3282470703125,771.2130737304688,659.5751953125,779.1039428710938,4497.34814453125,654.61376953125,1720.365234375,124.47098541259766,1427.449951171875,1884.1546630859375,162.80532836914062,7.150000095367432,72.9000015258789,393.427490234375,489.8078918457031,809.888427734375,1923.4259033203125,96069.421875,37912.171875,2592.42041015625,3458.96533203125,3515.513427734375,671.1007690429688,811.614501953125
